ts_code,name,list_date,list_status,total_mv,popularity_ranking
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
001333.SZ,光华股份,2022-12-08 00:00:00,L,306944.0,55
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
603062.SH,麦加芯彩,2023-11-07 00:00:00,L,517968.0,57
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
300291.SZ,百纳千成,2012-02-09 00:00:00,L,504852.8529,60
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
605255.SH,天普股份,2020-08-25 00:00:00,L,220025.28,61
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
003028.SZ,振邦智能,2020-12-28 00:00:00,L,544556.358,62
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
301025.SZ,读客文化,2021-07-19 00:00:00,L,443943.1246,68
